interval,time,perf_count,iolog_count
0.05,41.900000000000006,278,2
0.05,41.95,272,3
0.05,42.0,258,3
0.05,42.050000000000004,279,1
0.05,42.1,269,4
0.05,42.150000000000006,270,0
0.05,42.2,273,2
0.05,42.25,272,1
0.05,42.300000000000004,277,0
0.05,42.35,277,2
0.05,42.400000000000006,268,6
0.05,42.45,277,1
0.05,42.5,279,1
0.05,42.550000000000004,264,0
0.05,42.6,284,1
0.05,42.650000000000006,286,0
0.05,42.7,282,1
0.05,42.75,280,2
0.05,42.800000000000004,285,0
0.05,42.85,285,1
0.05,42.900000000000006,283,2
0.05,42.95,285,0
0.05,43.0,278,0
0.05,43.050000000000004,275,4
0.05,43.1,280,2
0.05,43.150000000000006,265,0
0.05,43.2,280,0
0.05,43.25,269,1
0.05,43.300000000000004,274,0
0.05,43.35,285,0
0.05,43.400000000000006,276,2
0.05,43.45,286,0
0.05,43.5,292,0
0.05,43.550000000000004,276,0
0.05,43.6,277,2
0.05,43.650000000000006,271,1
0.05,43.7,276,1
0.05,43.75,273,2
0.05,43.800000000000004,279,0
0.05,43.85,291,1
0.05,43.900000000000006,276,1
0.05,43.95,285,2
0.05,44.0,265,0
0.05,44.050000000000004,272,0
0.05,44.1,273,0
0.05,44.150000000000006,266,0
0.05,44.2,264,1
0.05,44.25,272,2
0.05,44.300000000000004,260,0
0.05,44.35,274,1
0.05,44.400000000000006,268,1
0.05,44.45,257,1
0.05,44.5,264,0
0.05,44.550000000000004,261,1
0.05,44.6,268,1
0.05,44.650000000000006,260,1
0.05,44.7,261,0
0.05,44.75,270,1
0.05,44.800000000000004,267,0
0.05,44.85,266,0
0.05,44.900000000000006,268,1
0.05,44.95,274,0
0.05,45.0,262,0
0.05,45.050000000000004,267,0
0.05,45.1,264,1
0.05,45.150000000000006,276,0
0.05,45.2,268,0
0.05,45.25,257,2
0.05,45.300000000000004,257,1
0.05,45.35,250,1
0.05,45.400000000000006,261,0
0.05,45.45,250,1
0.05,45.5,252,0
0.05,45.550000000000004,248,1
0.05,45.6,255,0
0.05,45.650000000000006,259,0
0.05,45.7,231,0
0.1,0.0,2,0
0.1,0.1,0,0
0.1,0.2,0,0
0.1,0.30000000000000004,1,0
0.1,0.4,0,0
0.1,0.5,0,0
0.1,0.6000000000000001,0,0
0.1,0.7000000000000001,1,0
0.1,0.8,0,0
0.1,0.9,0,0
0.1,1.0,0,0
0.1,1.1,0,0
0.1,1.2000000000000002,0,0
0.1,1.3,0,0
0.1,1.4000000000000001,0,0
0.1,1.5,0,0
0.1,1.6,0,0
0.1,1.7000000000000002,0,0
0.1,1.8,0,0
0.1,1.9000000000000001,0,0
0.1,2.0,0,0
0.1,2.1,1,0
0.1,2.2,0,0
0.1,2.3000000000000003,0,0
0.1,2.4000000000000004,0,0
0.1,2.5,0,0
0.1,2.6,1,0
0.1,2.7,0,0
0.1,2.8000000000000003,0,0
0.1,2.9000000000000004,1,0
0.1,3.0,0,0
0.1,3.1,0,0
0.1,3.2,0,0
0.1,3.3000000000000003,0,0
0.1,3.4000000000000004,0,0
0.1,3.5,0,0
0.1,3.6,0,0
0.1,3.7,48,0
0.1,3.8000000000000003,74,0
0.1,3.9000000000000004,55,0
0.1,4.0,56,0
0.1,4.1000000000000005,66,0
0.1,4.2,76,0
0.1,4.3,73,0
0.1,4.4,79,0
0.1,4.5,74,0
0.1,4.6000000000000005,93,0
0.1,4.7,89,0
0.1,4.800000000000001,92,0
0.1,4.9,96,0
0.1,5.0,105,0
0.1,5.1000000000000005,113,0
0.1,5.2,74,0
0.1,5.300000000000001,86,1
0.1,5.4,77,2
0.1,5.5,59,5
0.1,5.6000000000000005,46,8
0.1,5.7,83,6
0.1,5.800000000000001,90,5
0.1,5.9,69,4
0.1,6.0,72,1
0.1,6.1000000000000005,87,1
0.1,6.2,83,0
0.1,6.300000000000001,80,0
0.1,6.4,65,0
0.1,6.5,78,0
0.1,6.6000000000000005,99,0
0.1,6.7,77,0
0.1,6.800000000000001,73,0
0.1,6.9,84,0
0.1,7.0,80,3
0.1,7.1000000000000005,90,18
0.1,7.2,98,30
0.1,7.300000000000001,102,32
0.1,7.4,118,33
0.1,7.5,113,27
0.1,7.6000000000000005,132,19
0.1,7.7,152,18
0.1,7.800000000000001,115,11
0.1,7.9,83,11
0.1,8.0,83,11
0.1,8.1,102,9
0.1,8.200000000000001,117,5
0.1,8.3,125,0
0.1,8.4,118,5
0.1,8.5,133,15
0.1,8.6,126,13
0.1,8.700000000000001,149,29
0.1,8.8,139,25
0.1,8.9,109,18
0.1,9.0,128,22
0.1,9.1,136,30
0.1,9.200000000000001,158,36
0.1,9.3,134,6
0.1,9.4,92,0
0.1,9.5,109,0
0.1,9.600000000000001,111,7
0.1,9.700000000000001,127,62
0.1,9.8,115,64
0.1,9.9,94,80
0.1,10.0,104,66
0.1,10.100000000000001,102,67
0.1,10.200000000000001,133,53
0.1,10.3,124,25
0.1,10.4,118,53
0.1,10.5,164,47
0.1,10.600000000000001,182,50
0.1,10.700000000000001,203,50
0.1,10.8,201,9
0.1,10.9,208,0
0.1,11.0,212,0
0.1,11.100000000000001,224,0
0.1,11.200000000000001,79,0
0.1,11.3,90,0
0.1,11.4,111,0
0.1,11.5,118,0
0.1,11.600000000000001,115,0
0.1,11.700000000000001,117,0
0.1,11.8,118,0
0.1,11.9,133,0
0.1,12.0,140,0
0.1,12.100000000000001,141,0
0.1,12.200000000000001,124,0
0.1,12.3,132,13
0.1,12.4,135,44
0.1,12.5,149,40
0.1,12.600000000000001,151,33
0.1,12.700000000000001,164,35
0.1,12.8,176,65
0.1,12.9,169,34
0.1,13.0,172,73
0.1,13.100000000000001,163,90
0.1,13.200000000000001,186,85
0.1,13.3,179,72
0.1,13.4,177,91
0.1,13.5,148,107
0.1,13.600000000000001,186,136
0.1,13.700000000000001,191,133
0.1,13.8,212,128
0.1,13.9,238,249
0.1,14.0,252,140
0.1,14.100000000000001,235,187
0.1,14.200000000000001,216,339
0.1,14.3,260,549
0.1,14.4,247,468
0.1,14.5,234,288
0.1,14.600000000000001,238,564
0.1,14.700000000000001,298,680
0.1,14.8,260,448
0.1,14.9,220,117
0.1,15.0,237,281
0.1,15.100000000000001,188,149
0.1,15.200000000000001,124,240
0.1,15.3,88,51
0.1,15.4,91,21
0.1,15.5,90,24
0.1,15.600000000000001,66,21
0.1,15.700000000000001,73,37
0.1,15.8,109,83
0.1,15.9,315,502
0.1,16.0,360,537
0.1,16.1,413,359
0.1,16.2,72,137
0.1,16.3,21,0
0.1,16.400000000000002,256,150
0.1,16.5,274,131
0.1,16.6,12,0
0.1,16.7,31,47
0.1,16.8,65,198
0.1,16.900000000000002,120,189
0.1,17.0,74,17
0.1,17.1,39,0
0.1,17.2,5,0
0.1,17.3,3,0
0.1,17.400000000000002,1,0
0.1,17.5,223,244
0.1,17.6,367,261
0.1,17.7,370,243
0.1,17.8,387,183
0.1,17.900000000000002,370,102
0.1,18.0,363,73
0.1,18.1,375,71
0.1,18.2,377,100
0.1,18.3,365,146
0.1,18.400000000000002,374,182
0.1,18.5,379,177
0.1,18.6,365,218
0.1,18.7,349,208
0.1,18.8,336,203
0.1,18.900000000000002,320,209
0.1,19.0,342,212
0.1,19.1,332,228
0.1,19.200000000000003,330,256
0.1,19.3,320,256
0.1,19.400000000000002,331,260
0.1,19.5,322,252
0.1,19.6,317,254
0.1,19.700000000000003,311,239
0.1,19.8,307,259
0.1,19.900000000000002,319,262
0.1,20.0,316,244
0.1,20.1,306,255
0.1,20.200000000000003,315,229
0.1,20.3,311,236
0.1,20.400000000000002,317,215
0.1,20.5,310,242
0.1,20.6,307,238
0.1,20.700000000000003,308,214
0.1,20.8,304,209
0.1,20.900000000000002,328,206
0.1,21.0,327,214
0.1,21.1,325,237
0.1,21.200000000000003,313,214
0.1,21.3,322,212
0.1,21.400000000000002,321,219
0.1,21.5,332,210
0.1,21.6,314,218
0.1,21.700000000000003,307,206
0.1,21.8,317,208
0.1,21.900000000000002,321,176
0.1,22.0,337,199
0.1,22.1,339,220
0.1,22.200000000000003,339,203
0.1,22.3,360,187
0.1,22.400000000000002,374,170
0.1,22.5,362,184
0.1,22.6,385,183
0.1,22.700000000000003,401,182
0.1,22.8,411,162
0.1,22.900000000000002,419,178
0.1,23.0,414,175
0.1,23.1,425,179
0.1,23.200000000000003,427,149
0.1,23.3,430,160
0.1,23.400000000000002,434,155
0.1,23.5,422,168
0.1,23.6,447,171
0.1,23.700000000000003,429,158
0.1,23.8,434,143
0.1,23.900000000000002,460,144
0.1,24.0,446,149
0.1,24.1,441,132
0.1,24.200000000000003,457,132
0.1,24.3,440,143
0.1,24.400000000000002,451,144
0.1,24.5,454,163
0.1,24.6,444,141
0.1,24.700000000000003,466,134
0.1,24.8,457,144
0.1,24.900000000000002,443,121
0.1,25.0,464,130
0.1,25.1,448,136
0.1,25.200000000000003,462,139
0.1,25.3,451,125
0.1,25.400000000000002,457,132
0.1,25.5,487,128
0.1,25.6,487,116
0.1,25.700000000000003,458,125
0.1,25.8,477,111
0.1,25.900000000000002,473,167
0.1,26.0,455,130
0.1,26.1,467,125
0.1,26.200000000000003,480,112
0.1,26.3,455,110
0.1,26.400000000000002,463,106
0.1,26.5,458,114
0.1,26.6,428,115
0.1,26.700000000000003,438,120
0.1,26.8,441,121
0.1,26.900000000000002,443,135
0.1,27.0,444,118
0.1,27.1,451,125
0.1,27.200000000000003,445,117
0.1,27.3,452,120
0.1,27.400000000000002,469,103
0.1,27.5,443,121
0.1,27.6,452,103
0.1,27.700000000000003,459,110
0.1,27.8,481,97
0.1,27.900000000000002,469,99
0.1,28.0,473,109
0.1,28.1,468,100
0.1,28.200000000000003,461,98
0.1,28.3,470,99
0.1,28.400000000000002,462,106
0.1,28.5,458,118
0.1,28.6,464,100
0.1,28.700000000000003,458,105
0.1,28.8,466,105
0.1,28.900000000000002,470,95
0.1,29.0,459,112
0.1,29.1,467,91
0.1,29.200000000000003,453,78
0.1,29.3,471,84
0.1,29.400000000000002,442,107
0.1,29.5,452,93
0.1,29.6,466,93
0.1,29.700000000000003,462,91
0.1,29.8,470,97
0.1,29.900000000000002,476,102
0.1,30.0,474,86
0.1,30.1,477,95
0.1,30.200000000000003,456,114
0.1,30.3,473,86
0.1,30.400000000000002,455,86
0.1,30.5,478,82
0.1,30.6,460,96
0.1,30.700000000000003,483,88
0.1,30.8,453,106
0.1,30.900000000000002,472,100
0.1,31.0,466,95
0.1,31.1,480,91
0.1,31.200000000000003,468,94
0.1,31.3,472,98
0.1,31.400000000000002,474,83
0.1,31.5,485,96
0.1,31.6,463,101
0.1,31.700000000000003,460,104
0.1,31.8,449,110
0.1,31.900000000000002,454,115
0.1,32.0,442,85
0.1,32.1,447,107
0.1,32.2,452,110
0.1,32.300000000000004,461,99
0.1,32.4,456,108
0.1,32.5,459,97
0.1,32.6,464,98
0.1,32.7,457,99
0.1,32.800000000000004,437,90
0.1,32.9,453,86
0.1,33.0,460,99
0.1,33.1,474,96
0.1,33.2,459,93
0.1,33.300000000000004,485,94
0.1,33.4,458,91
0.1,33.5,464,81
0.1,33.6,465,83
0.1,33.7,466,88
0.1,33.800000000000004,481,83
0.1,33.9,467,81
0.1,34.0,478,72
0.1,34.1,455,77
0.1,34.2,462,79
0.1,34.300000000000004,458,87
0.1,34.4,457,67
0.1,34.5,480,58
0.1,34.6,471,59
0.1,34.7,450,63
0.1,34.800000000000004,464,55
0.1,34.9,451,60
0.1,35.0,460,54
0.1,35.1,453,60
0.1,35.2,462,53
0.1,35.300000000000004,451,34
0.1,35.4,458,49
0.1,35.5,454,47
0.1,35.6,459,46
0.1,35.7,450,39
0.1,35.800000000000004,443,34
0.1,35.9,464,36
0.1,36.0,454,33
0.1,36.1,462,24
0.1,36.2,457,32
0.1,36.300000000000004,442,31
0.1,36.4,457,31
0.1,36.5,455,37
0.1,36.6,455,32
0.1,36.7,450,12
0.1,36.800000000000004,447,35
0.1,36.9,428,32
0.1,37.0,451,30
0.1,37.1,463,38
0.1,37.2,450,16
0.1,37.300000000000004,462,20
0.1,37.4,456,23
0.1,37.5,452,30
0.1,37.6,446,13
0.1,37.7,454,18
0.1,37.800000000000004,429,18
0.1,37.9,439,21
0.1,38.0,431,21
0.1,38.1,420,14
0.1,38.2,429,15
0.1,38.300000000000004,433,13
0.1,38.400000000000006,449,12
0.1,38.5,434,16
0.1,38.6,425,9
0.1,38.7,424,17
0.1,38.800000000000004,432,13
0.1,38.900000000000006,422,12
0.1,39.0,412,8
0.1,39.1,406,7
0.1,39.2,411,11
0.1,39.300000000000004,418,8
0.1,39.400000000000006,424,9
0.1,39.5,405,5
0.1,39.6,411,6
0.1,39.7,412,10
0.1,39.800000000000004,404,11
0.1,39.900000000000006,395,8
0.1,40.0,424,4
0.1,40.1,401,5
0.1,40.2,406,7
0.1,40.300000000000004,403,4
0.1,40.400000000000006,415,7
0.1,40.5,407,7
0.1,40.6,408,5
0.1,40.7,410,3
0.1,40.800000000000004,424,2
0.1,40.900000000000006,414,4
0.1,41.0,408,6
0.1,41.1,419,6
0.1,41.2,422,3
0.1,41.300000000000004,437,0
0.1,41.400000000000006,423,4
0.1,41.5,408,5
0.1,41.6,423,4
0.1,41.7,403,4
0.1,41.800000000000004,425,1
0.1,41.900000000000006,421,5
0.1,42.0,423,3
0.1,42.1,439,4
0.1,42.2,423,3
0.1,42.300000000000004,430,2
0.1,42.400000000000006,422,7
0.1,42.5,430,1
0.1,42.6,456,1
0.1,42.7,441,3
0.1,42.800000000000004,454,1
0.1,42.900000000000006,443,2
0.1,43.0,446,4
0.1,43.1,440,2
0.1,43.2,429,1
0.1,43.300000000000004,444,0
0.1,43.400000000000006,449,2
0.1,43.5,449,0
0.1,43.6,456,3
0.1,43.7,454,3
0.1,43.800000000000004,467,1
0.1,43.900000000000006,447,3
0.1,44.0,443,0
0.1,44.1,441,0
0.1,44.2,432,3
0.1,44.300000000000004,441,1
0.1,44.400000000000006,432,1
0.1,44.5,431,1
0.1,44.6,424,2
0.1,44.7,426,1
0.1,44.800000000000004,430,0
0.1,44.900000000000006,438,1
0.1,45.0,412,0
0.1,45.1,427,1
0.1,45.2,413,2
0.1,45.300000000000004,399,1
0.1,45.400000000000006,400,1
0.1,45.5,397,1
0.1,45.6,394,0
0.1,45.7,231,0
0.2,0.0,2,0
0.2,0.2,1,0
0.2,0.4,0,0
0.2,0.6000000000000001,1,0
0.2,0.8,0,0
0.2,1.0,0,0
0.2,1.2000000000000002,0,0
0.2,1.4000000000000001,0,0
0.2,1.6,0,0
0.2,1.8,0,0
0.2,2.0,1,0
0.2,2.2,0,0
0.2,2.4000000000000004,0,0
0.2,2.6,1,0
0.2,2.8000000000000003,1,0
0.2,3.0,0,0
0.2,3.2,0,0
0.2,3.4000000000000004,0,0
0.2,3.6,48,0
0.2,3.8000000000000003,120,0
0.2,4.0,114,0
0.2,4.2,121,0
0.2,4.4,130,0
0.2,4.6000000000000005,160,0
0.2,4.800000000000001,166,0
0.2,5.0,195,0
0.2,5.2,136,1
0.2,5.4,114,5
0.2,5.6000000000000005,111,11
0.2,5.800000000000001,120,5
0.2,6.0,125,1
0.2,6.2,133,0
0.2,6.4,120,0
0.2,6.6000000000000005,136,0
0.2,6.800000000000001,110,0
0.2,7.0,134,21
0.2,7.2,160,49
0.2,7.4,195,44
0.2,7.6000000000000005,249,26
0.2,7.800000000000001,163,16
0.2,8.0,125,15
0.2,8.200000000000001,164,5
0.2,8.4,171,19
0.2,8.6,203,38
0.2,8.8,175,36
0.2,9.0,167,44
0.2,9.200000000000001,193,37
0.2,9.4,127,0
0.2,9.600000000000001,160,65
0.2,9.8,147,110
0.2,10.0,156,103
0.2,10.200000000000001,191,61
0.2,10.4,211,79
0.2,10.600000000000001,278,89
0.2,10.8,312,9
0.2,11.0,360,0
0.2,11.200000000000001,107,0
0.2,11.4,144,0
0.2,11.600000000000001,148,0
0.2,11.8,166,0
0.2,12.0,179,0
0.2,12.200000000000001,169,13
0.2,12.4,197,72
0.2,12.600000000000001,214,58
0.2,12.8,230,86
0.2,13.0,219,155
0.2,13.200000000000001,248,146
0.2,13.4,239,191
0.2,13.600000000000001,267,262
0.2,13.8,322,326
0.2,14.0,350,310
0.2,14.200000000000001,360,607
0.2,14.4,362,588
0.2,14.600000000000001,432,745
0.2,14.8,370,480
0.2,15.0,319,363
0.2,15.200000000000001,191,287
0.2,15.4,168,45
0.2,15.600000000000001,138,56
0.2,15.8,393,585
0.2,16.0,625,648
0.2,16.2,92,137
0.2,16.400000000000002,492,248
0.2,16.6,43,47
0.2,16.8,179,387
0.2,17.0,113,17
0.2,17.2,8,0
0.2,17.400000000000002,223,244
0.2,17.6,574,462
0.2,17.8,582,232
0.2,18.0,572,121
0.2,18.2,582,183
0.2,18.400000000000002,595,257
0.2,18.6,562,299
0.2,18.8,531,314
0.2,19.0,536,323
0.2,19.200000000000003,519,381
0.2,19.400000000000002,512,373
0.2,19.6,495,367
0.2,19.8,488,388
0.2,20.0,487,380
0.2,20.200000000000003,487,357
0.2,20.400000000000002,492,341
0.2,20.6,480,339
0.2,20.8,489,324
0.2,21.0,511,339
0.2,21.200000000000003,503,323
0.2,21.400000000000002,511,318
0.2,21.6,501,326
0.2,21.8,510,300
0.2,22.0,535,331
0.2,22.200000000000003,540,305
0.2,22.400000000000002,578,285
0.2,22.6,605,294
0.2,22.8,643,285
0.2,23.0,662,299
0.2,23.200000000000003,651,258
0.2,23.400000000000002,655,274
0.2,23.6,677,265
0.2,23.8,691,246
0.2,24.0,689,240
0.2,24.200000000000003,687,226
0.2,24.400000000000002,698,258
0.2,24.6,711,234
0.2,24.8,693,230
0.2,25.0,703,226
0.2,25.200000000000003,707,229
0.2,25.400000000000002,722,231
0.2,25.6,724,215
0.2,25.8,737,237
0.2,26.0,713,213
0.2,26.200000000000003,712,192
0.2,26.400000000000002,720,196
0.2,26.6,666,210
0.2,26.8,671,228
0.2,27.0,667,217
0.2,27.200000000000003,679,204
0.2,27.400000000000002,697,202
0.2,27.6,695,195
0.2,27.8,709,176
0.2,28.0,714,188
0.2,28.200000000000003,702,177
0.2,28.400000000000002,697,187
0.2,28.6,703,191
0.2,28.8,705,183
0.2,29.0,698,177
0.2,29.200000000000003,689,145
0.2,29.400000000000002,664,174
0.2,29.6,693,165
0.2,29.8,708,164
0.2,30.0,698,164
0.2,30.200000000000003,708,172
0.2,30.400000000000002,694,151
0.2,30.6,704,162
0.2,30.8,691,176
0.2,31.0,704,164
0.2,31.200000000000003,711,168
0.2,31.400000000000002,698,162
0.2,31.6,662,193
0.2,31.8,661,188
0.2,32.0,661,177
0.2,32.2,676,181
0.2,32.4,674,186
0.2,32.6,680,176
0.2,32.800000000000004,662,160
0.2,33.0,685,171
0.2,33.2,686,165
0.2,33.4,688,159
0.2,33.6,682,153
0.2,33.800000000000004,677,151
0.2,34.0,669,134
0.2,34.2,658,151
0.2,34.4,685,118
0.2,34.6,678,110
0.2,34.800000000000004,667,109
0.2,35.0,666,105
0.2,35.2,671,78
0.2,35.4,677,91
0.2,35.6,653,78
0.2,35.800000000000004,652,64
0.2,36.0,674,51
0.2,36.2,658,61
0.2,36.4,664,64
0.2,36.6,665,43
0.2,36.800000000000004,609,64
0.2,37.0,655,66
0.2,37.2,634,36
0.2,37.4,623,51
0.2,37.6,623,30
0.2,37.800000000000004,601,37
0.2,38.0,587,33
0.2,38.2,595,27
0.2,38.400000000000006,585,25
0.2,38.6,568,24
0.2,38.800000000000004,557,24
0.2,39.0,535,13
0.2,39.2,540,17
0.2,39.400000000000006,543,14
0.2,39.6,538,16
0.2,39.800000000000004,531,18
0.2,40.0,541,9
0.2,40.2,539,11
0.2,40.400000000000006,538,14
0.2,40.6,546,8
0.2,40.800000000000004,539,5
0.2,41.0,554,11
0.2,41.2,568,3
0.2,41.400000000000006,559,8
0.2,41.6,558,8
0.2,41.800000000000004,569,6
0.2,42.0,575,7
0.2,42.2,585,5
0.2,42.400000000000006,587,7
0.2,42.6,620,4
0.2,42.800000000000004,614,3
0.2,43.0,617,5
0.2,43.2,598,1
0.2,43.400000000000006,621,2
0.2,43.6,636,6
0.2,43.800000000000004,651,4
0.2,44.0,638,0
0.2,44.2,622,4
0.2,44.400000000000006,619,2
0.2,44.6,600,3
0.2,44.800000000000004,600,1
0.2,45.0,578,1
0.2,45.2,561,2
0.2,45.400000000000006,531,1
0.2,45.6,456,0
0.5,0.0,3,0
0.5,0.5,1,0
0.5,1.0,0,0
0.5,1.5,0,0
0.5,2.0,1,0
0.5,2.5,2,0
0.5,3.0,0,0
0.5,3.5,142,0
0.5,4.0,243,0
0.5,4.5,331,0
0.5,5.0,358,2
0.5,5.5,244,12
0.5,6.0,261,1
0.5,6.5,237,0
0.5,7.0,340,81
0.5,7.5,461,44
0.5,8.0,247,20
0.5,8.5,350,80
0.5,9.0,246,68
0.5,9.5,239,147
0.5,10.0,320,170
0.5,10.5,443,131
0.5,11.0,427,0
0.5,11.5,259,0
0.5,12.0,294,52
0.5,12.5,359,166
0.5,13.0,391,370
0.5,13.5,485,533
0.5,14.0,636,699
0.5,14.5,706,762
0.5,15.0,487,555
0.5,15.5,533,621
0.5,16.0,752,652
0.5,16.5,422,563
0.5,17.0,121,17
0.5,17.5,839,849
0.5,18.0,930,346
0.5,18.5,872,461
0.5,19.0,845,568
0.5,19.5,795,609
0.5,20.0,786,577
0.5,20.5,790,571
0.5,21.0,786,581
0.5,21.5,807,527
0.5,22.0,842,534
0.5,22.5,905,516
0.5,23.0,954,500
0.5,23.5,972,460
0.5,24.0,980,429
0.5,24.5,982,446
0.5,25.0,999,408
0.5,25.5,1010,422
0.5,26.0,1008,363
0.5,26.5,970,409
0.5,27.0,937,393
0.5,27.5,954,384
0.5,28.0,959,364
0.5,28.5,960,398
0.5,29.0,961,353
0.5,29.5,948,352
0.5,30.0,956,353
0.5,30.5,938,344
0.5,31.0,939,357
0.5,31.5,895,410
0.5,32.0,892,396
0.5,32.5,885,382
0.5,33.0,898,368
0.5,33.5,893,340
0.5,34.0,865,311
0.5,34.5,866,252
0.5,35.0,870,210
0.5,35.5,856,165
0.5,36.0,860,130
0.5,36.5,833,128
0.5,37.0,806,112
0.5,37.5,763,87
0.5,38.0,737,67
0.5,38.5,690,55
0.5,39.0,654,33
0.5,39.5,634,34
0.5,40.0,627,22
0.5,40.5,636,18
0.5,41.0,652,16
0.5,41.5,664,15
0.5,42.0,696,14
0.5,42.5,726,7
0.5,43.0,746,7
0.5,43.5,796,9
0.5,44.0,777,5
0.5,44.5,734,4
0.5,45.0,675,2
0.5,45.5,560,1
1.0,0.0,4,0
1.0,1.0,0,0
1.0,2.0,3,0
1.0,3.0,142,0
1.0,4.0,459,0
1.0,5.0,509,12
1.0,6.0,438,1
1.0,7.0,716,109
1.0,8.0,484,99
1.0,9.0,321,191
1.0,10.0,606,258
1.0,11.0,511,0
1.0,12.0,469,205
1.0,13.0,615,644
1.0,14.0,905,770
1.0,15.0,700,905
1.0,16.0,889,863
1.0,17.0,907,853
1.0,18.0,1071,575
1.0,19.0,1013,751
1.0,20.0,985,757
1.0,21.0,988,742
1.0,22.0,1035,721
1.0,23.0,1085,691
1.0,24.0,1099,670
1.0,25.0,1102,654
1.0,26.0,1097,618
1.0,27.0,1064,617
1.0,28.0,1062,593
1.0,29.0,1051,559
1.0,30.0,1047,553
1.0,31.0,1004,546
1.0,32.0,993,512
1.0,33.0,992,470
1.0,34.0,957,402
1.0,35.0,947,292
1.0,36.0,915,198
1.0,37.0,859,140
1.0,38.0,795,82
1.0,39.0,724,45
1.0,40.0,675,25
1.0,41.0,708,17
1.0,42.0,774,14
1.0,43.0,835,11
1.0,44.0,796,6
1.0,45.0,684,2
